CITY,PRICE,STATE,COUNTY,ZIPCODE,LISTINGTYPE,PROPERTYTYPE,TOP_CHANNEL,RENTAL_TRANSACTIONTYPE,TOP_FINANCINGTYPE,LOG_PRICE,CONVERTED_FLAG,DOM_TO_MKT_RATIO,PSQFT_VS_MKT,RENT_TO_MKT_RATIO,SUPPLY_PRESSURE,DAYS_LISTED,LISTING_MONTH,IS_SPRING_LISTING,IS_SUMMER_LISTING,PRICE_REDUCTION_COUNT,HAS_PRICE_REDUCTION,PRICE_REDUCTION_PCT,INQUIRIES_PER_DOM,LOG_AVG_RESPONSETIMEHRS,LOG_AVG_FOLLOWUPCOUNT,GEO_CLUSTER,YEARBUILT_MISSING,LOTSIZE_MISSING
Austin,460000,TX,Travis,78748,Standard,Single Family,Agent Referral,Rental,Conventional,13.038983942375959,0,1.662433618102055,0.7995088373883147,0.9853031175750595,0.2692307692307692,151,10,0,0,0,0,0.0,0.020833333333333332,3.6234516487914807,1.3862943611198906,3,0,0
Austin,265000,TX,Travis,78757,Standard,Condo,Direct Website,Rental,Conventional,12.487488878546145,0,1.4122918087075094,1.063803309592455,0.9853031175750595,0.23636363636363636,152,9,0,0,0,0,0.0,0.013793103448275862,3.5553480614894135,1.0986122886681098,14,0,0
Austin,108000,TX,Travis,78758,Standard,Condo,Phone Call,Rental,Conventional,11.58989576532275,0,2.8846153846153846,0.9497768552044077,0.9853031175750595,0.3,151,10,0,0,0,0,0.0,0.006944444444444444,2.8154087194227095,1.791759469228055,14,0,0
Austin,425000,TX,Travis,78757,Standard,Single Family,Agent Referral,Rental,VA,12.959846800844963,1,1.4025518651991817,1.431123880103472,0.9853031175750595,0.23636363636363636,151,10,0,0,0,0,0.0,0.013888888888888888,2.2669579153508947,1.5040773967762742,14,0,0
Austin,319900,TX,Travis,78745,Foreclosure,Multi-Family,Realtor.com,Rental,Conventional,12.675766851909591,0,2.8653846153846154,0.7623822713400724,0.9853031175750595,0.18181818181818182,156,9,0,0,0,0,0.0,0.026845637583892617,3.657775709062603,1.55814461804655,3,0,0
Austin,1498000,TX,Travis,78735,Standard,Single Family,Agent Referral,Rental,Conventional,14.21964211061582,0,2.024793388429752,1.1044864046055167,0.9853031175750595,0.12307692307692308,154,9,0,0,0,0,0.0,0.027210884353741496,3.0044442141560124,1.4469189829363254,3,0,0
Austin,475000,TX,Travis,78727,Standard,Single Family,Agent Referral,Rental,Conventional,13.07107218827772,0,1.0571283759322279,1.2353392538072376,0.9853031175750595,0.15789473684210525,153,9,0,0,0,0,0.0,0.03424657534246575,3.261168737058452,1.2237754316221157,14,0,0
Austin,1599000,TX,Travis,78738,Standard,Single Family,Zillow,Rental,FHA,14.284889617206765,1,0.663490225764795,1.0886517956422883,0.9853031175750595,0.0,156,9,0,0,0,0,0.0,0.026845637583892617,2.70805020110221,1.1786549963416462,14,0,0
Austin,8750000,TX,Travis,78735,Standard,Single Family,Realtor.com,Rental,Conventional,15.984564372619506,1,1.997245179063361,2.405678653124142,0.9853031175750595,0.12307692307692308,152,9,0,0,0,0,0.0,0.09655172413793103,3.373189756675252,1.122142786078304,3,0,0
Austin,2295000,TX,Travis,78701,Standard,Condo,Walk-in,Rental,Conventional,14.646243837206535,1,1.9072847682119205,1.140077474300083,0.9853031175750595,0.5,151,10,0,0,0,0,0.0,0.11805555555555555,3.3899579850264634,1.1741198411762548,3,0,0
Austin,350000,TX,Travis,78744,Short Sale,Single Family,Agent Referral,Rental,Conventional,12.765691290604371,1,1.0571428571428572,0.8545723036534675,0.9853031175750595,0.0,155,9,0,0,0,0,0.0,0.02702702702702703,3.0692150503137943,1.3217558399823195,3,0,0
Austin,419000,TX,Travis,78747,Standard,Single Family,Walk-in,Rental,Conventional,12.945628585536271,0,1.4780835881753314,0.6585437883682307,0.9853031175750595,0.45,152,9,0,0,0,0,0.0,0.013793103448275862,2.667228206581955,1.3862943611198906,3,0,0
Austin,1430000,TX,Travis,78745,New Construction,Multi-Family,Agent Referral,Rental,Conventional,14.173185701536545,1,2.8076923076923075,1.247611304202953,0.9853031175750595,0.18181818181818182,153,9,0,0,0,0,0.0,0.1232876712328767,3.4013825497026806,1.2205021062771466,3,0,0
Austin,420000,TX,Travis,78754,Standard,Single Family,Zillow,Rental,Conventional,12.948012371209098,0,5.333333333333333,0.8419685224053838,0.9853031175750595,0.0,151,10,0,0,0,0,0.0,0.027777777777777776,3.1559360250943267,0.9162907318741551,14,0,0
Austin,1750000,TX,Travis,78734,Standard,Single Family,Realtor.com,Rental,FHA,14.375126917328105,1,3.725,1.1181293856388892,0.9853031175750595,0.0,156,9,0,0,0,0,0.0,0.087248322147651,3.3773249454556735,1.148622709242771,14,0,0
Austin,694000,TX,Travis,78739,Standard,Single Family,Agent Referral,Rental,Conventional,13.450228680410094,0,2.006172839506173,0.861192667959498,0.9853031175750595,0.2786885245901639,150,10,0,0,0,0,0.0,0.013986013986013986,3.8372994592322094,1.3862943611198906,3,0,0
Austin,1440000,TX,Travis,78721,Standard,Multi-Family,Direct Website,Rental,Cash,14.180154365996387,1,1.672085462145843,1.120026983938992,0.9853031175750595,0.23684210526315788,151,10,0,0,0,0,0.0,0.10416666666666667,3.045157156881514,1.2809338454620642,3,0,0
Austin,799000,TX,Travis,78704,New Construction,Condo,Realtor.com,Rental,FHA,13.591117476312084,1,1.472070982052833,0.9033507211576565,0.9853031175750595,0.17194570135746606,153,9,0,0,0,0,0.11123470522803114,0.03424657534246575,3.501344330267094,1.2237754316221157,3,0,1
Austin,420000,TX,Travis,78702,Standard,Condo,Walk-in,Rental,Conventional,12.948012371209098,0,1.4847887031460907,0.8564347778424499,0.9853031175750595,0.21333333333333335,150,10,0,0,0,0,0.14285714285714285,0.027972027972027972,3.1945831322991562,1.252762968495368,3,0,1
Austin,925000,TX,Travis,78704,Standard,Single Family,Zillow,Rental,Conventional,13.73755009757506,0,1.461988304093567,0.7219249400357438,0.9853031175750595,0.17194570135746606,152,9,0,0,0,0,0.13953488372093023,0.027586206896551724,3.442819056352975,1.0986122886681098,3,0,0
Austin,580000,TX,Travis,78704,Standard,Single Family,Zillow,Rental,Conventional,13.270785106659046,0,1.451905626134301,1.1956142396006813,0.9853031175750595,0.17194570135746606,151,10,0,0,0,0,0.0,0.020833333333333332,3.4740347056144216,1.2039728043259361,3,0,0
Austin,1395000,TX,Travis,78741,New Construction,Single Family,Direct Website,Rental,Conventional,14.148405690083225,1,3.564453125,5.035919099096816,0.9853031175750595,0.4041916167664671,153,9,0,0,0,0,0.0,0.0821917808219178,3.2228678461377385,1.4271163556401456,3,0,0
Austin,350000,TX,Travis,78741,Standard,Condo,Walk-in,Rental,FHA,12.765691290604371,1,3.5400390625,1.8070611171303457,0.9853031175750595,0.4041916167664671,152,9,0,0,0,0,0.0,0.041379310344827586,3.4258899942525267,1.0986122886681098,3,0,0
Austin,5350000,TX,Travis,78746,New Construction,Single Family,Phone Call,Rental,Conventional,15.49260730578806,1,4.430769230769231,3.3353156537747344,0.9853031175750595,0.0,151,10,0,0,0,0,0.12295081967213115,0.05555555555555555,3.2391685281359632,0.8649974374866045,3,0,0
Austin,2950000,TX,Travis,78744,Standard,Land,Agent Referral,Rental,Conventional,14.897316067298997,1,1.042857142857143,0.014473197864201325,0.9853031175750595,0.0,153,9,0,0,0,0,0.0,0.0684931506849315,3.3843902633457743,1.5040773967762742,3,1,0
Austin,1995000,TX,Travis,78738,Standard,Land,Realtor.com,Rental,Conventional,14.506155109559108,0,0.641225453088124,0.014473197864201325,0.9853031175750595,0.0,151,10,0,0,0,0,0.0,0.027777777777777776,2.863628432920654,1.3217558399823195,3,1,0
Austin,403066,TX,Travis,78744,New Construction,Single Family,Phone Call,Rental,Conventional,12.906858080212041,0,1.0357142857142858,1.0732589371587569,0.9853031175750595,0.0,152,9,0,0,0,0,0.0,0.020689655172413793,3.3510729944795865,0.9808292530117262,3,0,0
Austin,550000,TX,Travis,78723,Standard,Single Family,Agent Referral,Rental,Conventional,13.217675375388819,0,1.3829787234042552,0.8757902374738669,0.9853031175750595,0.10204081632653061,150,10,0,0,0,0,0.0,0.02097902097902098,3.234749174024491,0.9808292530117262,3,0,0
Austin,1099000,TX,Travis,78704,Standard,Land,Phone Call,Rental,Conventional,13.909912143303451,0,1.451905626134301,0.6337718434742479,0.9853031175750595,0.17194570135746606,151,10,0,0,0,0,0.0,0.020833333333333332,3.0819099697950434,1.2039728043259361,3,0,0
Austin,275000,TX,Travis,78704,Standard,Condo,Agent Referral,Rental,Cash,12.524530013005734,1,1.441822948175035,0.7039518114011216,0.9853031175750595,0.17194570135746606,150,10,0,0,0,0,0.0,0.013986013986013986,3.5115454388310208,1.0986122886681098,3,0,0
Austin,525000,TX,Travis,78757,Standard,Single Family,Direct Website,Rental,USDA,13.171155446333852,1,1.392811921690854,1.2887195797743196,0.9853031175750595,0.23636363636363636,150,10,0,0,0,0,0.0,0.013986013986013986,2.4765384001174837,1.6094379124341003,14,0,0
Austin,360000,TX,Travis,78724,Standard,Single Family,Phone Call,Rental,FHA,12.793862088206213,1,1.7739734524252575,0.7782923371087646,0.9853031175750595,0.29292929292929293,150,10,0,0,0,0,0.0,0.02097902097902098,2.766319109226186,0.8472978603872036,3,0,0
Austin,255000,TX,Travis,78731,Standard,Condo,Zillow,Rental,Conventional,12.449022745701502,0,3.6903225806451614,0.7727083296654941,0.9853031175750595,0.125,150,10,0,0,0,0,0.0,0.006993006993006993,2.451005098112319,1.791759469228055,14,0,0
Austin,980609,TX,Travis,78723,New Construction,Single Family,Walk-in,Rental,FHA,13.795930105985331,1,1.3733075435203095,1.4905370235829642,0.9853031175750595,0.10204081632653061,149,10,0,0,0,0,0.0,0.028169014084507043,2.792697675162495,0.9162907318741551,3,0,0
Austin,585000,TX,Travis,78745,New Construction,Single Family,Walk-in,Rental,Cash,13.279368835614243,1,2.75,1.624549187600441,0.9853031175750595,0.18181818181818182,150,10,0,0,0,0,0.0,0.03496503496503497,3.1036894150590832,1.2809338454620642,3,0,0
Austin,2395000,TX,Travis,78702,Standard,Multi-Family,Realtor.com,Rental,Cash,14.6888942063636,1,1.4951718409303292,0.92191201240959,0.9853031175750595,0.21333333333333335,151,10,0,0,0,0,0.0,0.2152777777777778,3.2447321974779433,1.2481440226390734,3,0,0
Austin,355000,TX,Travis,78744,Standard,Single Family,Agent Referral,Rental,FHA,12.779875885354993,1,1.0214285714285714,1.12230536063623,0.9853031175750595,0.0,150,10,0,0,0,0,0.0,0.02097902097902098,3.3117588190149148,1.4663370687934272,3,0,0
Austin,4560000,TX,Travis,78704,New Construction,Single Family,Realtor.com,Rental,Cash,15.33283340078879,1,1.441822948175035,1.8007300870587444,0.9853031175750595,0.17194570135746606,150,10,0,0,0,0,0.07878787878787878,0.08391608391608392,2.8982113184525016,1.2286654169163074,3,0,0
Austin,499900,TX,Travis,78734,Standard,Single Family,Direct Website,Rental,Conventional,13.12216535779974,1,3.7,1.3757560466115726,0.9853031175750595,0.0,155,9,0,0,0,0,0.0,0.02027027027027027,2.5230584157523768,1.2992829841302609,14,0,0
Austin,549900,TX,Travis,78745,Standard,Single Family,Walk-in,Rental,Conventional,13.217493541006709,0,2.826923076923077,1.2824166130110926,0.9853031175750595,0.18181818181818182,154,9,0,0,0,0,0.0,0.034013605442176874,3.260401571696699,1.2809338454620642,3,0,0
Austin,1300000,TX,Travis,78721,Standard,Land,Walk-in,Rental,Conventional,14.077875591662238,0,1.6604737575476078,0.014473197864201325,0.9853031175750595,0.23684210526315788,150,10,0,0,0,0,0.10344827586206896,0.04895104895104895,3.364335788357997,1.4213856809311607,3,1,0
Austin,4498900,TX,Travis,78734,Standard,Single Family,Zillow,Rental,Conventional,15.319343702691222,1,3.55,4.304295236785319,0.9853031175750595,0.0,149,10,0,0,0,0,0.0,0.15492957746478872,3.2614127117560012,1.3516088031320006,14,0,0
Austin,469000,TX,Travis,78747,Standard,Single Family,Direct Website,Rental,Conventional,13.058360179622305,0,1.4475025484199797,0.8774690932559934,0.9853031175750595,0.45,149,10,0,0,0,0,0.0486815415821501,0.014084507042253521,3.5667118201397288,1.3862943611198906,3,0,0
Austin,1850000,TX,Travis,78703,Standard,Single Family,Realtor.com,Rental,Conventional,14.430696737594902,0,1.4408060453400504,0.6656242343522321,0.9853031175750595,0.15789473684210525,150,10,0,0,0,0,0.07453726863431716,0.027972027972027972,2.9509963797125995,1.5040773967762742,3,0,0
Austin,390000,TX,Travis,78734,Standard,Townhouse,Realtor.com,Rental,FHA,12.873904582205107,1,3.575,1.0087560020982125,0.9853031175750595,0.0,150,10,0,0,0,0,0.0,0.02097902097902098,3.3044417131978476,1.2992829841302609,14,0,0
Austin,540000,TX,Travis,78747,Short Sale,Single Family,Agent Referral,Rental,Conventional,13.199326270390594,0,1.4475025484199797,1.2138138489686494,0.9853031175750595,0.45,149,10,0,0,0,0,0.0,0.02112676056338028,2.2721258855093374,0.6931471805599453,3,0,0
Austin,4999000,TX,Travis,78733,Standard,Single Family,Direct Website,Rental,FHA,15.424748650435696,1,2.34439491497441,8.401966621553086,0.9853031175750595,0.07142857142857142,149,10,0,0,0,0,0.0,0.07042253521126761,3.250374491927572,1.1631508098056809,14,0,0
Austin,4712747,TX,Travis,78746,New Construction,Single Family,Realtor.com,Rental,FHA,15.3657817353484,1,4.369230769230769,2.398373822377474,0.9853031175750595,0.0,149,10,0,0,0,0,0.0,0.04929577464788732,3.138594993607398,1.2729656758128876,3,0,0
Austin,579000,TX,Travis,78704,Standard,Multi-Family,Agent Referral,Rental,USDA,13.269059483669357,1,1.3914095583787054,0.6445185312992223,0.9853031175750595,0.17194570135746606,145,10,0,0,0,0,0.17167381974248927,0.036231884057971016,3.334345074674315,1.3862943611198906,3,0,0
Austin,71700,TX,Travis,78744,Standard,Manufactured,Realtor.com,Rental,Conventional,11.180259973491848,0,0.9857142857142858,0.37925158481673416,0.9853031175750595,0.0,145,10,0,0,0,0,0.0,0.007246376811594203,3.490428515390098,1.3862943611198906,3,1,1
Austin,21000,TX,Travis,78744,New Construction,Land,Zillow,Rental,Conventional,9.952325334619427,0,0.9928571428571429,0.014473197864201325,0.9853031175750595,0.0,146,10,0,0,0,0,0.16,0.007194244604316547,3.5610460826040513,1.6094379124341003,3,1,0
Austin,70400,TX,Travis,78744,Standard,Manufactured,Realtor.com,Rental,Conventional,11.161962746590705,0,0.9857142857142858,0.3723753357196386,0.9853031175750595,0.0,145,10,0,0,0,0,0.0,0.007246376811594203,3.462606009790799,0.0,3,1,1
Austin,11500000,TX,Travis,78746,Standard,Single Family,Realtor.com,Rental,Conventional,16.257857680289998,1,4.246153846153846,5.444049636704839,0.9853031175750595,0.0,145,10,0,0,0,0,0.0,0.17391304347826086,3.388477942587492,1.513294051881198,3,0,0
Austin,70700,TX,Travis,78744,Standard,Manufactured,Phone Call,Rental,Conventional,11.166214996056205,0,0.9857142857142858,0.373962162434353,0.9853031175750595,0.0,145,10,0,0,0,0,0.0,0.007246376811594203,1.7047480922384253,0.0,3,1,1
Austin,1440000,TX,Travis,78731,Standard,Condo,Realtor.com,Rental,Conventional,14.180154365996387,1,3.664516129032258,1.1139210457094717,0.9853031175750595,0.125,149,10,0,0,0,0,0.03678929765886288,0.04929577464788732,3.4362887014734254,1.1451323043030026,3,0,0
Austin,600000,TX,Travis,78754,Standard,Land,Phone Call,Rental,Conventional,13.304686600863562,0,5.2592592592592595,0.014473197864201325,0.9853031175750595,0.0,149,10,0,0,0,0,0.0,0.028169014084507043,2.9742532418768666,1.55814461804655,14,1,0
Austin,2600000,TX,Travis,78704,Standard,Single Family,Walk-in,Rental,Conventional,14.77102238760702,0,1.431740270215769,3.0183964764075397,0.9853031175750595,0.17194570135746606,149,10,0,0,0,0,0.0,0.09859154929577464,3.108103868342887,1.0986122886681098,3,0,0
Austin,350000,TX,Travis,78741,Standard,Single Family,Direct Website,Rental,Conventional,12.765691290604371,1,3.466796875,2.189374925952212,0.9853031175750595,0.4041916167664671,149,10,0,0,0,0,0.0,0.028169014084507043,3.048087503887919,1.3217558399823195,3,0,0
Austin,1950000,TX,Travis,78701,New Construction,Condo,Phone Call,Rental,Cash,14.48334044336031,1,1.880794701986755,1.2633165713899224,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.07746478873239436,3.209009126881343,0.8602012652231115,3,0,0
Austin,575000,TX,Travis,78723,Standard,Condo,Walk-in,Rental,Conventional,13.26212705890841,0,1.3733075435203095,1.2087165998495137,0.9853031175750595,0.10204081632653061,149,10,0,0,0,0,0.0,0.035211267605633804,3.043569602968151,1.0986122886681098,3,0,0
Austin,2100000,TX,Travis,78701,New Construction,Condo,Direct Website,Rental,Conventional,14.557448378884015,1,1.880794701986755,1.6587207230164585,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.056338028169014086,3.2002025596025794,1.252762968495368,3,0,0
Austin,1295000,TX,Travis,78701,New Construction,Condo,Direct Website,Rental,Conventional,14.07402202531625,1,1.880794701986755,1.294336950010618,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.06338028169014084,2.7884347306898594,1.1349799328389845,3,0,0
Austin,950000,TX,Travis,78701,New Construction,Condo,Agent Referral,Rental,FHA,13.76421831620775,1,1.880794701986755,1.260978242497372,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.035211267605633804,2.937043277205311,1.3862943611198906,3,0,0
Austin,678000,TX,Travis,78701,New Construction,Condo,Agent Referral,Rental,Conventional,13.426904041847699,0,1.880794701986755,1.0981136351312402,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.02112676056338028,3.4350618956149117,0.8472978603872036,3,0,0
Austin,449500,TX,Travis,78745,Standard,Single Family,Walk-in,Rental,Conventional,13.015893357585442,1,2.730769230769231,1.4367781648075653,0.9853031175750595,0.18181818181818182,149,10,0,0,0,0,0.0,0.028169014084507043,3.561756057784744,1.252762968495368,3,0,0
Austin,800000,TX,Travis,78701,New Construction,Condo,Direct Website,Rental,Conventional,13.592368256649284,1,1.880794701986755,1.176808920800024,0.9853031175750595,0.5,149,10,0,0,0,0,0.0,0.028169014084507043,3.174923937339018,1.1786549963416462,3,0,0
Austin,1485000,TX,Travis,78746,New Construction,Land,Zillow,Rental,Conventional,14.210926003619385,0,4.338461538461538,2.0114223868900662,0.9853031175750595,0.0,148,10,0,0,0,0,0.0,0.0070921985815602835,2.312535423847214,1.3862943611198906,3,0,0
Austin,869900,TX,Travis,78704,Standard,Multi-Family,Zillow,Rental,Conventional,13.676134691052392,1,1.4216575922565031,0.4378781348757274,0.9853031175750595,0.17194570135746606,148,10,0,0,0,0,0.0,0.0425531914893617,3.5732815293628897,0.9808292530117262,3,0,0
Austin,869500,TX,Travis,78701,Standard,Condo,Direct Website,Rental,Cash,13.67567476286207,1,1.8543046357615893,0.9750561133859618,0.9853031175750595,0.5,147,10,0,0,0,0,0.0,0.04285714285714286,3.2354051268194115,1.4271163556401456,3,0,0
Austin,519900,TX,Travis,78741,Standard,Multi-Family,Realtor.com,Rental,Conventional,13.161393687816775,1,3.41796875,2.3319950937945113,0.9853031175750595,0.4041916167664671,147,10,0,0,0,0,0.05455537370430987,0.09285714285714286,2.9763141876968895,1.32687094064909,3,0,0
Austin,499900,TX,Travis,78722,Standard,Single Family,Direct Website,Rental,Conventional,13.12216535779974,0,0.6120218579234973,1.0999798025312915,0.9853031175750595,0.0,147,10,0,0,0,0,0.0,0.02857142857142857,3.353406717825807,1.3862943611198906,3,0,0
Austin,150000,TX,Travis,78745,New Construction,Condo,Walk-in,Rental,Conventional,11.918397239722838,0,2.673076923076923,1.0057140650318852,0.9853031175750595,0.18181818181818182,146,10,0,0,0,0,0.14285714285714285,0.007194244604316547,2.624668592163159,0.0,3,0,0
Austin,2149000,TX,Travis,78735,Standard,Single Family,Direct Website,Rental,Conventional,14.580513640957252,0,1.9146005509641875,0.7983998298966252,0.9853031175750595,0.12307692307692308,146,10,0,0,0,0,0.0,0.050359712230215826,3.5297162324631337,1.2729656758128876,3,0,0
Austin,1730000,TX,Travis,78704,New Construction,Single Family,Realtor.com,Rental,FHA,14.363632544508476,1,1.4014922363379714,1.4608088872032448,0.9853031175750595,0.17194570135746606,146,10,0,0,0,0,0.0,0.03597122302158273,3.3631493140246254,1.4350845252893227,3,0,0
Austin,1725000,TX,Travis,78704,New Construction,Single Family,Walk-in,Rental,Conventional,14.360738188157574,0,1.4014922363379714,1.5157176227031408,0.9853031175750595,0.17194570135746606,146,10,0,0,0,0,0.0,0.05755395683453238,2.9646285285026575,1.0986122886681098,3,0,0
